Date,XLK,XLF,XLE,XLV,XLI,XLP,XLY,XLU,XLB
2017-04-13,23.8370361328125,19.20875358581543,23.350536346435547,63.082698822021484,54.62816619873047,42.44831848144531,39.41299819946289,19.180057525634766,21.22771453857422
2017-04-17,24.055509567260742,19.544279098510742,23.40107536315918,63.31291580200195,55.22548294067383,42.750179290771484,39.81828308105469,19.265419006347656,21.38079261779785
2017-04-18,24.05095863342285,19.359739303588867,23.182077407836914,62.622249603271484,55.04629135131836,42.943695068359375,39.82284927368164,19.309959411621094,21.35596466064453
2017-04-19,24.032756805419922,19.301025390625,22.841819763183594,62.80984115600586,55.09748840332031,42.781150817871094,39.859275817871094,19.176347732543945,21.384925842285156
2017-04-20,24.2512264251709,19.62815284729004,22.952993392944336,63.20208740234375,55.76304626464844,42.69600296020508,40.278221130371094,19.102123260498047,21.620744705200195
2017-04-21,24.201168060302734,19.426849365234375,22.838455200195312,62.826881408691406,55.814247131347656,42.5721549987793,40.1871337890625,19.198612213134766,21.59592628479004
2017-04-24,24.4879207611084,19.863025665283203,22.97321128845215,63.44936752319336,56.607826232910156,42.95916748046875,40.446693420410156,19.298824310302734,21.84415054321289
2017-04-25,24.615367889404297,20.0391788482666,23.16861343383789,63.72221755981445,56.8808708190918,43.12946701049805,40.765472412109375,19.272844314575195,22.195816040039062
2017-04-26,24.588054656982422,20.02239990234375,23.09112548828125,64.07182312011719,56.889427185058594,42.781150817871094,40.95674133300781,19.21346092224121,22.191673278808594
2017-04-27,24.68819236755371,19.93013572692871,22.838455200195312,64.20828247070312,56.87234115600586,42.726959228515625,41.175315856933594,19.28026580810547,22.14202880859375
2017-04-28,24.75191307067871,19.737205505371094,22.85529136657715,64.3787841796875,56.607826232910156,42.711490631103516,41.01137924194336,19.187488555908203,21.955862045288086
2017-05-01,24.938535690307617,19.863025665283203,22.791284561157227,64.52375030517578,56.43716049194336,42.548946380615234,41.0660285949707,19.072429656982422,21.968271255493164
2017-05-02,24.993152618408203,19.837860107421875,22.676740646362305,64.70281219482422,56.710208892822266,42.26252746582031,41.11156463623047,19.094703674316406,22.0054988861084
2017-05-03,24.947633743286133,19.997236251831055,22.74074935913086,64.3873291015625,56.75288772583008,42.301239013671875,40.870208740234375,19.02789878845215,21.790374755859375
2017-05-04,24.92943000793457,20.030786514282227,22.322996139526367,64.81367492675781,56.812618255615234,42.626338958740234,40.80646514892578,19.094703674316406,21.8151912689209
2017-05-05,25.020463943481445,19.997236251831055,22.676740646362305,64.77955627441406,57.10273742675781,42.74243927001953,41.06147766113281,19.198612213134766,22.125478744506836
2017-05-08,25.12970542907715,19.98045539855957,22.838455200195312,64.3787841796875,56.94914627075195,42.726959228515625,41.13887405395508,19.19119644165039,21.947580337524414
2017-05-09,25.161561965942383,19.904966354370117,22.649789810180664,64.45552825927734,57.02593994140625,42.5721549987793,41.37568664550781,19.050167083740234,21.782093048095703
2017-05-10,25.25714874267578,19.97207260131836,22.949628829956055,64.26793670654297,56.90646743774414,42.603111267089844,41.2345085144043,19.07985496520996,21.85243034362793
2017-05-11,25.22528076171875,19.84625244140625,22.9024600982666,64.30206298828125,56.889427185058594,42.665042877197266,40.98860168457031,19.105838775634766,21.81932830810547
2017-05-12,25.289012908935547,19.76236915588379,22.82497215270996,64.1911849975586,56.57368087768555,42.54119873046875,40.92940139770508,19.198612213134766,21.765548706054688
2017-05-15,25.43011474609375,19.91335678100586,23.0035343170166,64.60901641845703,56.83821487426758,42.68051528930664,40.93852233886719,19.28026580810547,21.955862045288086
2017-05-16,25.54845428466797,19.97207260131836,22.88899040222168,64.36175537109375,56.77848815917969,42.64181137084961,40.79734802246094,19.139236450195312,21.959991455078125
2017-05-17,24.852048873901367,19.342960357666016,22.66325569152832,63.517578125,55.64358901977539,42.579891204833984,40.13705062866211,19.187488555908203,21.49662971496582
2017-05-18,24.99770164489746,19.418455123901367,22.656524658203125,63.7989501953125,55.720394134521484,42.61085891723633,40.369293212890625,19.254295349121094,21.509042739868164
2017-05-19,25.143362045288086,19.586217880249023,22.9361572265625,63.978023529052734,56.45423889160156,42.84307098388672,40.64251708984375,19.32851791381836,21.695215225219727
2017-05-22,25.343631744384766,19.636554718017578,22.8856143951416,64.1485824584961,56.889427185058594,43.0830192565918,40.84742736816406,19.495521545410156,21.72003746032715
2017-05-23,25.38914680480957,19.787534713745117,22.93951416015625,64.36175537109375,57.00886154174805,43.12946701049805,40.692604064941406,19.547483444213867,21.736583709716797
2017-05-24,25.49383544921875,19.779146194458008,22.818241119384766,64.52375030517578,57.07714080810547,43.29975509643555,40.83834457397461,19.658817291259766,21.881391525268555
2017-05-25,25.6759033203125,19.812698364257812,22.403844833374023,64.83071899414062,57.452579498291016,43.5706672668457,41.19808578491211,19.818405151367188,21.8565673828125
2017-05-26,25.662246704101562,19.80430793762207,22.440906524658203,64.71135711669922,57.52085494995117,43.73320388793945,41.32102584838867,19.818405151367188,21.89794158935547
2017-05-30,25.771486282348633,19.67009735107422,22.141061782836914,64.61753845214844,57.5037956237793,43.71774673461914,41.3529052734375,19.881507873535156,21.893800735473633
2017-05-31,25.730520248413086,19.502334594726562,22.046735763549805,64.87336730957031,57.61471939086914,43.841575622558594,41.46220016479492,19.981700897216797,21.959991455078125
2017-06-01,25.794239044189453,19.74559211730957,22.184858322143555,65.58963775634766,57.97309494018555,44.197628021240234,41.853824615478516,20.122726440429688,22.224777221679688
2017-06-02,26.03093147277832,19.67009735107422,21.928817749023438,66.01597595214844,58.203495025634766,44.329219818115234,42.00408935546875,20.145002365112305,22.278549194335938
2017-06-05,26.053693771362305,19.703649520874023,21.96924591064453,65.828369140625,57.99870681762695,44.375667572021484,41.8902587890625,20.081911087036133,22.208227157592773
2017-06-06,26.003623962402344,19.61977195739746,22.228662490844727,65.6663818359375,57.60618591308594,44.267303466796875,41.5305061340332,20.037368774414062,22.22063446044922
2017-06-07,26.085556030273438,19.7707576751709,21.91534423828125,65.84544372558594,57.537933349609375,44.251827239990234,41.60337829589844,20.104177474975586,22.249591827392578
2017-06-08,26.14472007751465,19.997236251831055,21.851333618164062,65.65786743164062,57.725669860839844,43.91899871826172,41.33469009399414,19.937166213989258,22.315784454345703
2017-06-09,25.498390197753906,20.37470245361328,22.376888275146484,66.10124206542969,57.94750213623047,43.86479568481445,41.15254592895508,19.918615341186523,22.601253509521484
2017-06-12,25.348180770874023,20.416637420654297,22.535240173339844,66.01597595214844,58.160823822021484,43.857059478759766,41.12977981567383,19.881507873535156,22.514371871948242
2017-06-13,25.53025245666504,20.525686264038086,22.70368194580078,66.15243530273438,58.39977264404297,43.926727294921875,41.38479995727539,19.929750442504883,22.79569435119629
2017-06-14,25.407360076904297,20.559240341186523,22.29266929626465,66.46790313720703,58.34002685546875,44.20537567138672,41.36201858520508,20.037368774414062,22.555744171142578
2017-06-15,25.293556213378906,20.475357055664062,22.124221801757812,66.39969635009766,58.68988037109375,44.10475158691406,41.1889762878418,20.152427673339844,22.357158660888672
2017-06-16,25.249231338500977,20.45261573791504,22.49024200439453,66.50926971435547,58.88191223144531,43.641422271728516,41.177555084228516,20.244840621948242,22.453590393066406
2017-06-19,25.62397575378418,20.663129806518555,22.347759246826172,67.20269775390625,59.24199676513672,43.852027893066406,41.49271774291992,20.1774959564209,22.63232421875
2017-06-20,25.418325424194336,20.486295700073242,22.062828063964844,67.42528533935547,58.6075553894043,43.6804313659668,40.97200012207031,20.188718795776367,22.507631301879883
2017-06-21,25.559995651245117,20.317903518676758,21.70663833618164,68.2813720703125,58.21318817138672,43.55562973022461,41.035953521728516,20.06898307800293,22.270706176757812
2017-06-22,25.569141387939453,20.191593170166016,21.69307518005371,68.99190521240234,58.093170166015625,43.26702880859375,40.94005584716797,19.97545051574707,22.2956485748291
2017-06-23,25.729076385498047,20.115816116333008,21.838937759399414,68.88917541503906,58.30750274658203,43.282630920410156,40.88979721069336,19.908105850219727,22.382930755615234
2017-06-26,25.591981887817383,20.22527313232422,21.791446685791016,68.82069396972656,58.32464599609375,43.45423126220703,41.035953521728516,20.042802810668945,22.449434280395508
2017-06-27,25.171546936035156,20.326318740844727,21.757524490356445,68.1957778930664,57.88740539550781,43.0798225402832,40.71165084838867,19.818313598632812,22.312271118164062
2017-06-28,25.48686981201172,20.64628791809082,21.876253128051758,68.55531311035156,58.41037368774414,43.23582077026367,41.122745513916016,19.627504348754883,22.515939712524414
2017-06-29,25.02987289428711,20.789430618286133,21.92374038696289,67.93038177490234,57.913124084472656,42.77562713623047,40.72536087036133,19.47036361694336,22.24576759338379
2017-06-30,25.007028579711914,20.7725887298584,22.02211570739746,67.83619689941406,58.39322280883789,42.8536262512207,40.94005584716797,19.440431594848633,22.366302490234375
2017-07-03,24.833364486694336,21.075714111328125,22.446142196655273,67.95608520507812,58.75332260131836,42.81462478637695,40.898929595947266,19.35063934326172,22.561660766601562
2017-07-05,25.08014678955078,21.10939598083496,21.991586685180664,68.35840606689453,58.92477035522461,42.783416748046875,40.798431396484375,19.257102966308594,22.486845016479492
2017-07-06,24.851642608642578,20.949411392211914,21.747352600097656,67.47665405273438,58.41037368774414,42.54161834716797,40.3828010559082,19.249618530273438,22.387088775634766
2017-07-07,25.139551162719727,21.092557907104492,21.713430404663086,67.81908416748047,58.86477279663086,42.518211364746094,40.743629455566406,19.26457977294922,22.50346565246582
2017-07-10,25.322349548339844,21.067298889160156,21.78465461730957,67.690673828125,59.036231994628906,42.221805572509766,40.830413818359375,19.249618530273438,22.644794464111328
2017-07-11,25.377187728881836,20.88205337524414,21.903392791748047,67.61365509033203,58.98480224609375,42.10480880737305,40.74818801879883,19.23838996887207,22.61154556274414
2017-07-12,25.70623207092285,20.949411392211914,21.964452743530273,68.07592010498047,59.310577392578125,42.338809967041016,41.05878829956055,19.403018951416016,22.873403549194336
2017-07-13,25.75650405883789,21.075714111328125,22.052648544311523,68.13581085205078,59.267696380615234,42.346614837646484,41.06336212158203,19.335670471191406,22.84847068786621
2017-07-14,25.98499870300293,20.983091354370117,22.1849365234375,68.59812927246094,59.52491760253906,42.682029724121094,41.195838928222656,19.425458908081055,22.96484375
2017-07-17,25.98956871032715,20.91573715209961,22.157804489135742,68.34986877441406,59.490631103515625,42.72882843017578,41.296329498291016,19.5152587890625,23.010568618774414
2017-07-18,26.108396530151367,20.88205337524414,22.052648544311523,68.4012222290039,59.35344696044922,42.72882843017578,41.48359298706055,19.571378707885742,22.91497039794922
2017-07-19,26.240924835205078,20.89047622680664,22.374902725219727,68.95768737792969,59.4134407043457,42.884822845458984,41.684574127197266,19.65369415283203,23.13526725769043
2017-07-20,26.29576301574707,20.88205337524414,22.307065963745117,69.41143035888672,59.0791130065918,42.89263153076172,41.59778594970703,19.795867919921875,22.96484375
2017-07-21,26.26377296447754,20.88205337524414,22.086566925048828,69.33434295654297,58.96767044067383,42.96281433105469,41.62519073486328,19.938045501708984,22.968997955322266
2017-07-24,26.3277530670166,20.97467613220215,22.04585838317871,69.30867004394531,58.83905792236328,42.822418212890625,41.48359298706055,19.750965118408203,22.948219299316406
2017-07-25,26.277488708496094,21.235700607299805,22.324018478393555,68.81216430664062,58.76188659667969,43.11882019042969,41.77593231201172,19.63872718811035,23.19345474243164
2017-07-26,26.378019332885742,21.092557907104492,22.347759246826172,68.58100128173828,58.83905792236328,43.11102294921875,41.75764083862305,19.825794219970703,23.0521297454834
2017-07-27,26.277488708496094,20.97467613220215,22.575048446655273,68.11016082763672,58.50468444824219,43.53223419189453,42.063682556152344,19.874439239501953,22.968997955322266
2017-07-28,26.250062942504883,20.97467613220215,22.54790496826172,68.45257568359375,58.64185333251953,43.165626525878906,41.74394989013672,19.844505310058594,22.885875701904297
2017-07-31,26.122100830078125,21.126235961914062,22.598785400390625,68.39266204833984,58.56468200683594,43.15003204345703,41.73024368286133,19.911849975585938,22.7112979888916
2017-08-01,26.25463104248047,21.277801513671875,22.595394134521484,68.23857116699219,58.39322280883789,43.10322570800781,41.803321838378906,20.024093627929688,22.727924346923828
2017-08-02,26.3277530670166,21.311479568481445,22.510587692260742,68.08445739746094,58.65044403076172,43.072021484375,41.68914031982422,20.11014747619629,22.748703002929688
2017-08-03,26.26834487915039,21.235700607299805,22.195119857788086,68.1957778930664,58.94192123413086,43.03302001953125,41.57494354248047,20.211162567138672,22.578289031982422
