Date,AAPL,MSFT,GOOGL,AMZN,JPM,XOM,JNJ,PG,KO,WMT,NVDA,META,V,HD,DIS,INTC,CSCO,PFE,BA,MCD
2016-07-20,22.736248016357422,49.33872985839844,37.49718475341797,37.2859992980957,49.157039642333984,60.46475601196289,94.71465301513672,64.97673034667969,33.108909606933594,20.67177963256836,1.3277243375778198,120.76336669921875,73.8238754272461,107.12217712402344,90.4972152709961,28.700363159179688,22.761362075805664,21.911788940429688,122.9341049194336,98.37037658691406
2016-07-21,22.615697860717773,49.24166488647461,37.36494445800781,37.221500396728516,48.972511291503906,60.4132194519043,94.7221908569336,64.93103790283203,33.065242767333984,20.59613609313965,1.3032362461090088,119.4657974243164,73.29362487792969,106.07752227783203,90.30371856689453,27.558462142944336,22.72421646118164,21.929704666137695,121.84819793701172,99.24435424804688
2016-07-22,22.440567016601562,49.92116165161133,37.606143951416016,37.24300003051758,49.24163055419922,60.5162239074707,94.63137817382812,65.2813949584961,33.34171676635742,20.604543685913086,1.3387436866760254,119.85209655761719,74.33551025390625,106.4283218383789,90.02729797363281,27.872079849243164,22.820810317993164,21.94762420654297,121.7934799194336,100.08716583251953
2016-07-25,22.140317916870117,50.0623779296875,37.51898193359375,36.980499267578125,49.11091613769531,59.35110092163086,94.5254135131836,65.34230041503906,33.15255355834961,20.660573959350586,1.363476276397705,120.47612762451172,73.43318939208984,106.4127197265625,89.73246765136719,27.896207809448242,22.880266189575195,21.971521377563477,121.30980682373047,99.41604614257812
2016-07-26,21.98792266845703,50.08883285522461,37.52541732788086,36.77949905395508,49.31082534790039,58.91979217529297,94.7221908569336,64.93865203857422,32.650577545166016,20.654966354370117,1.3867394924163818,120.07001495361328,73.01458740234375,106.60761260986328,89.08750915527344,28.217863082885742,22.947141647338867,22.00139617919922,123.0527572631836,94.97589111328125
2016-07-27,23.416336059570312,49.58583068847656,37.73938751220703,36.833499908447266,49.464622497558594,58.520694732666016,94.43457794189453,64.3218002319336,31.573854446411133,20.540111541748047,1.3727818727493286,122.16989135742188,73.05176544189453,106.26457977294922,88.75582885742188,28.008787155151367,22.857969284057617,22.013334274291992,124.06564331054688,93.23572540283203
2016-07-28,23.73249626159668,49.60347366333008,37.93105697631836,37.63050079345703,49.28775405883789,58.063663482666016,94.199951171875,64.58834075927734,31.755735397338867,20.517698287963867,1.3757202625274658,123.81414794921875,73.66571044921875,107.55091857910156,88.36884307861328,27.960542678833008,22.679624557495117,21.905813217163086,121.37371063232422,93.18888092041016
2016-07-29,23.70292854309082,50.01824188232422,39.194034576416016,37.94049835205078,49.18779754638672,57.25899887084961,94.78274536132812,65.18236541748047,31.741178512573242,20.442060470581055,1.3982489109039307,122.76419067382812,72.60525512695312,107.76919555664062,88.40569305419922,28.03290367126465,22.687055587768555,22.037233352661133,121.96682739257812,91.80765533447266
2016-08-01,24.121440887451172,49.93000793457031,39.669525146484375,38.387001037597656,49.05708694458008,55.26991271972656,94.91140747070312,65.80684661865234,31.610244750976562,20.668973922729492,1.3891884088516235,123.13067626953125,72.80061340332031,108.18241119384766,88.02793884277344,28.02486801147461,22.835676193237305,22.288135528564453,121.55621337890625,92.08858489990234
2016-08-02,23.76433563232422,49.93000793457031,39.62890625,38.02899932861328,48.94175720214844,56.02950668334961,94.49514770507812,66.07339477539062,31.668437957763672,20.48688507080078,1.372291922569275,121.9222640991211,72.81920623779297,106.97404479980469,87.53961944580078,27.791656494140625,22.753936767578125,21.73854637145996,120.08709716796875,91.84668731689453
2016-08-03,24.062299728393555,50.27416229248047,39.5694694519043,37.731998443603516,49.71836471557617,56.31918716430664,93.776123046875,65.47175598144531,31.748451232910156,20.43365478515625,1.3759653568267822,121.3477554321289,73.21924591064453,106.84929656982422,88.53468322753906,27.75115394592285,22.8282470703125,21.256669998168945,120.33344268798828,91.70623016357422
2016-08-04,24.2109432220459,50.64479446411133,39.48675537109375,38.03850173950195,49.64146041870117,56.31272888183594,93.7458267211914,65.53266906738281,31.65388298034668,20.534502029418945,1.4014323949813843,123.18022155761719,73.93548583984375,106.06194305419922,87.67781066894531,28.018537521362305,22.8876953125,21.172344207763672,119.731201171875,92.31489562988281
2016-08-05,24.579132080078125,51.147796630859375,39.9661979675293,38.29899978637695,50.979393005371094,56.36421203613281,94.03343200683594,65.32705688476562,31.632062911987305,20.663372039794922,1.425185203552246,123.96273040771484,74.54945373535156,106.73236083984375,88.29515075683594,28.34263801574707,23.066043853759766,21.347023010253906,120.20569610595703,93.02501678466797
2016-08-08,24.782663345336914,51.236045837402344,39.88199234008789,38.327999114990234,50.82559585571289,57.027252197265625,93.58690643310547,65.31182861328125,31.60295295715332,20.54571533203125,1.4384087324142456,124.0716781616211,74.37272644042969,106.18666076660156,88.2214126586914,28.39124870300293,23.043745040893555,21.039825439453125,120.62545013427734,92.30709838867188
2016-08-09,24.883283615112305,51.35959243774414,39.99343490600586,38.41550064086914,50.64874267578125,57.09807205200195,93.4203872680664,65.48699188232422,31.624788284301758,20.601743698120117,1.4420816898345947,123.87358856201172,74.47502899169922,106.10868835449219,89.06909942626953,28.29401397705078,22.99173355102539,21.130176544189453,121.01780700683594,92.32268524169922
2016-08-10,24.69805335998535,51.200740814208984,40.04345703125,38.428001403808594,50.1950798034668,56.09830093383789,93.36741638183594,65.7306900024414,31.726638793945312,20.858421325683594,1.432776689529419,123.69527435302734,74.12155151367188,105.71111297607422,90.1655044555664,27.978023529052734,22.924850463867188,21.160295486450195,121.70787048339844,92.70508575439453
2016-08-11,24.682039260864258,51.44783020019531,40.02909851074219,38.5620002746582,50.33349609375,56.29954528808594,93.6777114868164,66.05055236816406,31.828500747680664,20.816110610961914,1.4619168043136597,123.71510314941406,74.53084564208984,106.83369445800781,90.08259582519531,28.099565505981445,22.99915885925293,21.172344207763672,122.37033081054688,93.15766906738281
2016-08-12,24.739215850830078,51.130149841308594,39.972137451171875,38.62799835205078,50.22584915161133,57.03314971923828,93.26143646240234,66.2866439819336,32.032196044921875,20.84149169921875,1.5437055826187134,123.69527435302734,74.43782043457031,106.46730041503906,89.22570037841797,28.01043128967285,22.939716339111328,21.069942474365234,122.46234130859375,93.26689910888672
2016-08-15,25.036508560180664,51.28898620605469,39.91815185546875,38.42449951171875,50.53340148925781,57.00716781616211,92.57269287109375,66.27140808105469,32.18496322631836,20.680723190307617,1.5422368049621582,122.72459411621094,75.26573181152344,106.84929656982422,89.46527862548828,28.285917282104492,23.177509307861328,21.14824676513672,123.8976821899414,92.48657989501953
2016-08-16,25.013629913330078,51.00482940673828,39.68190383911133,38.20199966430664,50.52571105957031,57.07859802246094,91.07408142089844,65.9363021850586,31.886693954467773,20.559429168701172,1.5329315662384033,122.13026428222656,75.17272186279297,106.20220184326172,89.26256561279297,28.528995513916016,23.125490188598633,20.955503463745117,124.21048736572266,92.03396606445312
2016-08-17,24.9770450592041,51.111392974853516,39.89140701293945,38.23149871826172,50.66412353515625,57.20195007324219,91.8158187866211,66.2257080078125,32.05401611328125,20.570709228515625,1.4974242448806763,123.19012451171875,75.33114624023438,106.13988494873047,89.25336456298828,28.375038146972656,22.8282470703125,21.166322708129883,123.95287322998047,91.37845611572266
2016-08-18,24.945030212402344,51.146907806396484,39.7591667175293,38.222999572753906,50.71027755737305,57.72129821777344,91.36927032470703,66.59126281738281,32.0831298828125,20.957143783569336,1.5206878185272217,122.73448181152344,74.79998016357422,105.08743286132812,89.05065155029297,28.334531784057617,22.6498966217041,21.196434020996094,124.21048736572266,91.40189361572266
2016-08-19,25.009063720703125,51.164676666259766,39.605621337890625,37.865501403808594,50.64105987548828,57.00068283081055,91.36927795410156,66.49226379394531,31.95216941833496,20.536869049072266,1.524605631828308,122.38780975341797,74.98637390136719,105.60198211669922,88.81110382080078,28.553298950195312,22.679624557495117,21.069942474365234,123.69523620605469,89.74755859375
2016-08-22,24.814682006835938,51.20907211303711,39.47189712524414,37.9739990234375,50.594932556152344,57.124046325683594,90.76734161376953,66.14195251464844,31.82120132446289,20.50584602355957,1.5309723615646362,122.97220611572266,75.53616333007812,105.50840759277344,88.33199310302734,28.650531768798828,22.761362075805664,20.985618591308594,124.2012939453125,90.0675048828125
2016-08-23,24.892431259155273,51.40442657470703,39.45406723022461,38.122501373291016,50.57185363769531,56.94874954223633,91.00354766845703,66.56077575683594,31.901248931884766,20.29993438720703,1.5433608293533325,123.19012451171875,75.29386901855469,106.19446563720703,88.42411804199219,28.68294334411621,23.021451950073242,21.136201858520508,123.4192123413086,89.88801574707031
2016-08-24,24.704912185668945,51.45771408081055,39.30598068237305,37.86249923706055,50.71027755737305,57.14350891113281,90.44734954833984,66.49226379394531,31.901248931884766,20.373271942138672,1.5195645093917847,122.30857849121094,74.818603515625,105.29012298583984,88.2859115600586,28.480371475219727,23.08090591430664,20.97356605529785,122.63716125488281,89.63832092285156
2016-08-25,24.599708557128906,51.6530647277832,39.19206619262695,37.96099853515625,50.802528381347656,56.779945373535156,90.34066009521484,66.94157409667969,31.770288467407227,20.08839225769043,1.5095056295394897,122.71468353271484,74.84657287597656,105.57856750488281,88.03714752197266,28.431758880615234,23.251815795898438,20.943452835083008,122.35192108154297,90.07528686523438
2016-08-26,24.455644607543945,51.52874755859375,39.28715133666992,38.45000076293945,50.917869567871094,56.6566047668457,90.69880676269531,66.69789123535156,31.515663146972656,20.065826416015625,1.5217721462249756,123.7745132446289,75.07951354980469,104.74442291259766,87.723876953125,28.56950569152832,23.296409606933594,20.97356605529785,121.66188049316406,89.3027572631836
2016-08-29,24.42820167541504,51.59090042114258,39.415931701660156,38.56449890136719,51.47918701171875,57.02665710449219,91.36927795410156,67.24622344970703,31.67570686340332,20.139158248901367,1.5207910537719727,125.33953094482422,75.35908508300781,105.43046569824219,87.41061401367188,28.804479598999023,23.467315673828125,21.14824676513672,122.27832794189453,90.0596923828125
2016-08-30,24.240676879882812,51.40442657470703,39.22277069091797,38.37900161743164,51.9020881652832,56.81890869140625,91.02642059326172,66.66741180419922,31.45745849609375,20.113780975341797,1.5119595527648926,124.64617156982422,75.63865661621094,105.07783508300781,87.40140533447266,28.926021575927734,23.437597274780273,21.00971221923828,120.35536193847656,90.72028350830078
2016-08-31,24.2635440826416,51.02260971069336,39.120243072509766,38.45800018310547,51.9020881652832,56.572200775146484,90.9273452758789,66.49226379394531,31.595678329467773,20.150449752807617,1.5048445463180542,124.92351531982422,75.38703918457031,105.09353637695312,87.0328598022461,29.079967498779297,23.363283157348633,20.961524963378906,119.10404968261719,90.9561996459961
2016-09-01,24.407625198364258,51.138031005859375,39.197017669677734,38.53099822998047,51.679100036621094,56.377437591552734,90.72927856445312,67.25381469726562,31.53748893737793,20.545337677001953,1.5492494106292725,124.97303771972656,75.75979614257812,105.1797103881836,86.84857177734375,29.18529510498047,23.467315673828125,20.88924217224121,119.5180892944336,90.75173950195312
2016-09-02,24.636301040649414,51.20907211303711,39.467933654785156,38.62200164794922,51.89439392089844,56.75397872924805,90.91210174560547,67.17003631591797,31.763004302978516,20.44942855834961,1.534038782119751,125.3098373413086,76.41207122802734,105.90058135986328,86.99598693847656,29.23391342163086,23.65310287475586,20.943452835083008,120.67738342285156,91.08988952636719
2016-09-06,24.629446029663086,51.155792236328125,40.02018356323242,39.44350051879883,51.85594940185547,57.50058364868164,91.23975372314453,67.505126953125,31.85759735107422,20.5904598236084,1.548513412475586,128.49928283691406,76.90596771240234,105.07783508300781,86.42475128173828,29.63093376159668,23.68282127380371,20.943452835083008,122.36114501953125,92.20658874511719
2016-09-07,24.780376434326172,51.2001953125,40.01869583129883,39.2239990234375,51.64064407348633,57.286338806152344,91.13307189941406,66.97968292236328,31.748451232910156,20.325321197509766,1.5256974697113037,129.80673217773438,77.5676040649414,104.05136108398438,86.34181213378906,29.541807174682617,23.623376846313477,20.985618591308594,122.03910827636719,91.94707489013672
2016-09-08,24.130903244018555,50.99595642089844,39.76362228393555,39.202999114990234,51.709861755371094,57.812217712402344,91.02642059326172,66.8501968383789,31.741178512573242,20.26044464111328,1.5367377996444702,129.0341796875,77.31598663330078,102.85250854492188,86.69194030761719,29.52560043334961,23.385583877563477,20.913339614868164,122.27832794189453,91.35726165771484
2016-09-09,23.584352493286133,49.912635803222656,39.052391052246094,38.00699996948242,51.248512268066406,56.377437591552734,90.08160400390625,65.6773681640625,30.75177764892578,19.828895568847656,1.4601948261260986,125.89421081542969,75.78775787353516,100.09428405761719,85.15325164794922,28.71534538269043,22.924850463867188,20.539884567260742,118.25757598876953,90.10688018798828
